pathway,pval,padj,foldEnrichment,overlap,size,MP
GOBP_CELL_DIVISION,2.92E-18,2.24E-14,19.18835289,17,590,MP1
GOBP_CHROMOSOME_SEGREGATION,2.07E-17,7.93E-14,28.5990247,14,326,MP1
GOBP_CELL_CYCLE,5.74E-17,1.29E-13,8.977249874,22,1632,MP1
GOBP_NUCLEAR_CHROMOSOME_SEGREGATION,7.18E-17,1.29E-13,32.30348259,13,268,MP1
GOBP_SISTER_CHROMATID_SEGREGATION,8.45E-17,1.29E-13,40.56540414,12,197,MP1
GOBP_CELL_MATRIX_ADHESION,0.000770176,1,16.41719343,3,226,MP2
GOBP_RESPONSE_TO_ABIOTIC_STIMULUS,0.001137622,1,6.032984901,5,1025,MP2
GOBP_BLOOD_VESSEL_MORPHOGENESIS,0.001174554,1,8.356499356,4,592,MP2
GOBP_POSITIVE_REGULATION_OF_SIGNALING,0.001228649,1,4.699538587,6,1579,MP2
GOBP_RESPONSE_TO_OXYGEN_LEVELS,0.00173928,1,12.36761905,3,300,MP2
GOBP_MESENCHYMAL_CELL_DIFFERENTIATION,1.35E-05,0.103164715,26.34077079,4,232,MP3
GOBP_MESENCHYME_DEVELOPMENT,2.78E-05,0.106333049,21.90343664,4,279,MP3
GOBP_REGULATION_OF_GOLGI_ORGANIZATION,6.13E-05,0.156463994,169.751634,2,18,MP3
GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,0.000123395,0.236146757,30.35294118,3,151,MP3
GOBP_CARDIAC_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,0.000250744,0.322146698,84.87581699,2,36,MP3
GOBP_CELLULAR_RESPONSE_TO_ESTRADIOL_STIMULUS,0.000400691,1,67.45974026,2,35,MP4
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS,0.003384157,1,295.1363636,1,4,MP4
GOBP_NEGATIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,0.003384157,1,295.1363636,1,4,MP4
GOBP_RESPONSE_TO_ESTRADIOL,0.003954307,1,21.27108927,2,111,MP4
GOBP_B_1_B_CELL_DIFFERENTIATION,0.004228486,1,236.1090909,1,5,MP4
GOBP_NEGATIVE_REGULATION_OF_PEPTIDE_SECRETION,0.000490275,1,61.03877791,2,37,MP5
GOBP_NEGATIVE_REGULATION_OF_HORMONE_SECRETION,0.001043832,1,41.82286634,2,54,MP5
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_SECRETION,0.001122133,1,40.32919255,2,56,MP5
GOBP_MONOSACCHARIDE_METABOLIC_PROCESS,0.001277181,1,13.82715173,3,245,MP5
GOBP_GLUCOSE_IMPORT,0.001697517,1,32.73093888,2,69,MP5
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL,2.79E-05,0.213544319,50.9254902,3,51,MP6
GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT,0.00013475,0.334136007,15.12197962,4,229,MP6
GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL,0.000162933,0.334136007,28.23043478,3,92,MP6
GOBP_HUMORAL_IMMUNE_RESPONSE,0.000174598,0.334136007,14.13442177,4,245,MP6
GOBP_CELL_CELL_SIGNALING,0.000219391,0.335886857,4.63889261,8,1493,MP6
GOBP_REGULATION_OF_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY,1.03E-06,0.007906527,146.1838649,3,13,MP7
GOBP_IMMUNE_SYSTEM_DEVELOPMENT,9.10E-06,0.030663227,6.320588394,9,902,MP7
GOBP_REGULATION_OF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY,1.59E-05,0.030663227,61.30291109,3,31,MP7
GOBP_LEUKOCYTE_DIFFERENTIATION,1.60E-05,0.030663227,8.478477825,7,523,MP7
GOBP_NEGATIVE_REGULATION_OF_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY,2.42E-05,0.037112487,253.3853659,2,5,MP7
GOBP_MUSCLE_CELL_DIFFERENTIATION,0.000166468,0.692047912,7.339833263,6,337,MP8
GOBP_INTRACELLULAR_TRANSPORT,0.000205744,0.692047912,3.331345198,12,1485,MP8
GOBP_LEUKOCYTE_MIGRATION,0.000271214,0.692047912,6.703316557,6,369,MP8
GOBP_REGULATION_OF_CELL_CYCLE,0.000555051,0.973374897,3.797631233,9,977,MP8
GOBP_LYTIC_VACUOLE_ORGANIZATION,0.000635777,0.973374897,17.92408558,3,69,MP8
GOBP_POSITIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS,4.42E-06,0.033827113,2.770740728,24,1844,MP9
GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS,2.83E-05,0.094742215,3.467186415,15,921,MP9
GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS,3.71E-05,0.094742215,2.571924992,22,1821,MP9
GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS,8.36E-05,0.139579352,2.581992067,20,1649,MP9
GOBP_DNA_TEMPLATED_TRANSCRIPTION_TERMINATION,0.00010874,0.139579352,31.93278689,3,20,MP9
