"","pathway","pval","padj","foldEnrichment","overlap","size","MP"
"1","GOBP_CELLULAR_RESPONSE_TO_STRESS",2.57494357721316e-08,0.000110083910081182,5.87934352009055,14,1767,"MP1"
"2","GOBP_REGULATION_OF_CELL_DEATH",2.87613089696099e-08,0.000110083910081182,6.5180694980695,13,1480,"MP1"
"3","GOBP_RESPONSE_TO_OXIDATIVE_STRESS",5.51907933894229e-08,0.000140828507798677,14.5858897858898,8,407,"MP1"
"4","GOBP_RESPONSE_TO_CYTOKINE",1.01192069279875e-07,0.00019365632258436,8.86567673664448,10,837,"MP1"
"5","GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS",1.4572294812917e-07,0.000223101833585759,10.2588545095458,9,651,"MP1"
"6","GOBP_ATP_METABOLIC_PROCESS",0.000582083614743432,0.856684313654872,50.3333333333333,2,258,"MP2"
"7","GOBP_MITOTIC_NUCLEAR_DIVISION",0.000724492527618407,0.856684313654872,45.0902777777778,2,288,"MP2"
"8","GOBP_POSITIVE_REGULATION_OF_NUCLEOTIDE_BINDING_OLIGOMERIZATION_DOMAIN_CONTAINING_2_SIGNALING_PATHWAY",0.000769882173784597,0.856684313654872,1298.6,1,5,"MP2"
"9","GOBP_HEAT_ACCLIMATION",0.000923805248121634,0.856684313654872,1082.16666666667,1,6,"MP2"
"10","GOBP_NEGATIVE_REGULATION_OF_MONOCYTE_CHEMOTAXIS",0.000923805248121634,0.856684313654872,1082.16666666667,1,6,"MP2"
"11","GOBP_RIBOSE_PHOSPHATE_METABOLIC_PROCESS",0.000168981044916842,0.778113263922238,9.51146268219439,5,369,"MP3"
"12","GOBP_PURINE_CONTAINING_COMPOUND_METABOLIC_PROCESS",0.000203295431462374,0.778113263922238,9.13992117117117,5,384,"MP3"
"13","GOBP_ATP_METABOLIC_PROCESS",0.000485525978293573,0.965255139998532,10.8828828828829,4,258,"MP3"
"14","GOBP_REGULATION_OF_CYTOSKELETON_ORGANIZATION",0.000698021205038686,0.965255139998532,6.97759389608296,5,503,"MP3"
"15","GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION",0.000792599178350009,0.965255139998532,4.48323140658907,7,1096,"MP3"
"16","GOBP_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS",2.48396243962813e-07,0.00190147324753533,4.56324603305331,16,1401,"MP4"
"17","GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS",2.85828922987828e-06,0.0109401020273591,6.49706066291432,10,615,"MP4"
"18","GOBP_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS",5.19179924975988e-06,0.0132477410856373,6.07248071077858,10,658,"MP4"
"19","GOBP_CELLULAR_MACROMOLECULE_LOCALIZATION",9.01957705886638e-06,0.0172612155964055,3.67927468479955,15,1629,"MP4"
"20","GOBP_AMIDE_BIOSYNTHETIC_PROCESS",1.44288143567369e-05,0.0220905147801642,5.3995841995842,10,740,"MP4"
"21","GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",2.48770987047204e-05,0.190434190584634,52.9320652173913,3,32,"MP5"
"22","GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS",0.000191662887360937,0.650410395668724,26.8861283643892,3,63,"MP5"
"23","GOBP_VESICLE_MEDIATED_TRANSPORT",0.000254896301372459,0.650410395668724,3.73913043478261,10,1510,"MP5"
"24","GOBP_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS",0.000402716512150483,0.705986633904835,20.9114331723027,3,81,"MP5"
"25","GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_RESULTING_IN_TRANSCRIPTION",0.000461127781779774,0.705986633904835,62.7342995169082,2,18,"MP5"
"26","GOBP_RNA_PROCESSING",7.51226412553228e-07,0.00575063818809496,5.34919754748966,13,889,"MP6"
"27","GOBP_RNA_STABILIZATION",1.94558203767873e-05,0.0744671524921533,25.2277804759592,4,58,"MP6"
"28","GOBP_NEGATIVE_REGULATION_OF_RNA_CATABOLIC_PROCESS",4.10198767698541e-05,0.104669052224411,20.9030181086519,4,70,"MP6"
"29","GOBP_PROTEIN_LOCALIZATION_TO_MICROTUBULE_END",7.32913899264226e-05,0.140013099916744,146.321126760563,2,5,"MP6"
"30","GOBP_RNA_CATABOLIC_PROCESS",9.32326437716873e-05,0.140013099916744,8.18961530376288,6,268,"MP6"
"31","GOBP_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS",1.05986233946972e-05,0.0291795522989002,5.71126992853216,10,425,"MP7"
"32","GOBP_AMIDE_BIOSYNTHETIC_PROCESS",1.13483341072221e-05,0.0291795522989002,4.26415761555948,13,740,"MP7"
"33","GOBP_REGULATION_OF_CELL_CYCLE",1.14354875109994e-05,0.0291795522989002,3.72664747127866,15,977,"MP7"
"34","GOBP_MRNA_METABOLIC_PROCESS",2.08943328189297e-05,0.0399865294322267,4.34738457246478,12,670,"MP7"
"35","GOBP_CELL_CYCLE",3.53475556929683e-05,0.0529262806875574,2.82588876672164,19,1632,"MP7"
"36","GOBP_LEUKOCYTE_MEDIATED_IMMUNITY",2.80203474145646e-06,0.00916811684284266,7.58528037383178,9,428,"MP8"
"37","GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY",3.72863953227864e-06,0.00916811684284266,10.8838601532567,7,232,"MP8"
"38","GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY",4.11594706555527e-06,0.00916811684284266,8.61426202321725,8,335,"MP8"
"39","GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS",4.79065543714835e-06,0.00916811684284266,8.43794671864847,8,342,"MP8"
"40","GOBP_REGULATION_OF_CELLULAR_LOCALIZATION",8.13039430921465e-06,0.0103925611390041,5.1733304360423,11,767,"MP8"
"41","GOBP_CHAPERONE_COFACTOR_DEPENDENT_PROTEIN_REFOLDING",4.31249728086708e-05,0.178877315097737,44.0950764006791,3,31,"MP9"
"42","GOBP_MACROMOLECULE_CATABOLIC_PROCESS",7.90676447943262e-05,0.178877315097737,3.97788916736285,11,1260,"MP9"
"43","GOBP_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS",8.99513246267293e-05,0.178877315097737,5.53980696421906,8,658,"MP9"
"44","GOBP_DE_NOVO_PROTEIN_FOLDING",9.34695310765446e-05,0.178877315097737,34.1736842105263,3,40,"MP9"
"45","GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS",0.000229310837928723,0.216690795642234,9.04065719855194,5,252,"MP9"
"46","GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",8.27837122854677e-07,0.00633709317545255,13.466962962963,7,270,"MP10"
"47","GOBP_PROGRAMMED_CELL_DEATH",3.90156901046838e-06,0.0149332553875677,4.12020396600567,14,1765,"MP10"
"48","GOBP_REGULATION_OF_CELL_DEATH",1.80153178548649e-05,0.0335014492690453,4.21167567567568,12,1480,"MP10"
"49","GOBP_CELL_ACTIVATION",2.23151704148371e-05,0.0335014492690453,5.04310679611651,10,1030,"MP10"
"50","GOBP_IMMUNE_EFFECTOR_PROCESS",2.2880705411418e-05,0.0335014492690453,6.68090032154341,8,622,"MP10"
